Tweet,Label
"b'On the seductive island of #Corfu, The @LuxCollection will unveil a sexy hotel. Originally built for the Onassis fa\xe2\x80\xa6 https://t.co/bXJt0cWFJf'",positive
"b'RT @tzoumio: Gold ring from the Aegina treasure.Minoan,about 1850-1550 BC.From Aegina island,Greece.British Museum. https://t.co/28us3xN0fU'",neutral
b'RT @CSevastou: \xce\x9c\xce\xb9\xce\xb1 \xcf\x8c\xce\xbc\xce\xbf\xcf\x81\xcf\x86\xce\xb7 \xce\xbf\xce\xbb\xce\xb1\xce\xbd\xce\xb8\xce\xb7\xcf\x83\xce\xbc\xce\xad\xce\xbd\xce\xb7 \xce\x9a\xce\xb1\xce\xbb\xce\xb7\xce\xbc\xce\xad\xcf\x81\xce\xb1..!!!\xf0\x9f\x8c\xb9\n\xce\x91\xcf\x82 \xce\xad\xcf\x87\xce\xbf\xcf\x85\xce\xbc\xce\xb5 \xcf\x84\xce\xb7\xce\xbd \xce\xb5\xce\xbb\xcf\x80\xce\xaf\xce\xb4\xce\xb1 \xce\xbf\xce\xb4\xce\xb7\xce\xb3\xcf\x8c.. \xce\xb1\xcf\x82 \xce\xb1\xce\xb9\xcf\x83\xce\xb9\xce\xbf\xce\xb4\xce\xbf\xce\xbe\xce\xbf\xcf\x8d\xce\xbc\xce\xb5 \xce\xba\xce\xb9 \xce\xb1\xcf\x82 \xce\xb1\xcf\x80\xce\xbf\xce\xbb\xce\xb1\xce\xbc\xce\xb2\xce\xac\xce\xbd\xce\xbf\xcf\x85\xce\xbc\xce\xb5 \xcf\x84\xce\xb7\xce\xbd \xce\xbf\xce\xbc\xce\xbf\xcf\x81\xcf\x86\xce\xb9\xce\xac.. \xcf\x84\xce\xb7\xce\xbd \xce\xb6\xcf\x89\xce\xae\xe2\x80\xa6',neutral
b'RT @AishaLdn: I AM SCREAMINGGGG. How did my brother and his friends book a holiday to Kosovo when they wanted to go Kos in Greece. TEARSSSS\xe2\x80\xa6',neutral
"b'RT @RealmofObscura: 10/10 ""Masterpiece"" Review by Metal Temple Magazine (Greece)!\n\n""What this particular album does so well is combine the\xe2\x80\xa6'",positive
b'\xe6\x94\xb9\xe3\x82\x81\xe3\x81\xa6\n\xe6\x9c\x80\xe8\xbf\x91\xe7\xb5\xa1\xe3\x82\x93\xe3\x81\xa7\xe3\x81\x8f\xe3\x82\x8c\xe3\x82\x8b\xe6\x96\xb9\xe3\x81\x8c\xe5\xa2\x97\xe3\x81\x88\xe3\x81\xa6\xe3\x81\xa8\xe3\x81\xa6\xe3\x82\x82\xe5\xac\x89\xe3\x81\x97\xe3\x81\x84\xe3\x81\xa7\xe3\x81\x99\xf0\x9f\x98\x86\n\xe3\x81\x8c\xe3\x80\x81\xe5\x90\x8c\xe3\x81\x98\xe4\xba\xba\xe3\x81\xa8\xe3\x81\xb0\xe3\x81\xa3\xe3\x81\x8b\xe8\xa9\xb1\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x9f\xe3\x82\x8a\xe3\x82\x82\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xa7\xe3\x80\x81\xe6\x96\xb0\xe3\x81\x97\xe3\x81\x8f\xe7\xb5\xa1\xe3\x81\xbf\xe3\x81\x9f\xe3\x81\x84\xe3\x81\xaa\xf0\x9f\x92\x95\n#\xe6\x96\xb0\xe3\x81\x97\xe3\x81\x8f\xe7\xb5\xa1\xe3\x81\xbf\xe3\x81\x9f\xe3\x81\x84\xe3\x81\xaa \n#\xe8\x87\xaa\xe5\x88\x86\xe3\x81\xab\xe3\x81\xaf\xe4\xb8\x8a\xe3\x81\x8b\xe3\x82\x89\xe7\x9b\xae\xe7\xb7\x9a\xe3\x81\xa7\xe3\x82\x82\xe4\xb8\x8b\xe4\xba\xba\xe6\x89\xb1\xe3\x81\x84\xe3\x81\xa7\xe3\x82\x82\xe3\x81\x84\xe3\x81\x84\xe3\x81\xae\xe3\x81\xa7\xe7\xb5\xa1\xe3\x82\x93\xe3\x81\xa7\xe3\x81\x8f\xe3\x81\xa7\xe3\x81\x88',neutral
"b'buket #tbt yaparsa\xf0\x9f\x99\x88\xf0\x9f\x92\x83 @ Little Venice, Mykonos, Greece https://t.co/qBvakbqWDA'",negative
"b'RT @farangsuoy: #GigiHadid 2/7/2018 \xe0\xb8\xa3\xe0\xb8\xb0\xe0\xb8\xab\xe0\xb8\xa7\xe0\xb9\x88\xe0\xb8\xb2\xe0\xb8\x87\xe0\xb8\x9e\xe0\xb8\xb1\xe0\xb8\x81\xe0\xb8\x9c\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x99\xe0\xb8\x97\xe0\xb8\xb5\xe0\xb9\x88 Mykonos, Greece \xe0\xb8\x84\xe0\xb8\xa7\xe0\xb8\xb2\xe0\xb8\xa1\xe0\xb8\xab\xe0\xb8\xb8\xe0\xb9\x88\xe0\xb8\x99\xe0\xb8\xaa\xe0\xb8\xa7\xe0\xb8\xa2\xe0\xb8\x81\xe0\xb8\xb1\xe0\xb8\x9a\xe0\xb8\xa3\xe0\xb8\xad\xe0\xb8\xa2\xe0\xb8\xa2\xe0\xb8\xb4\xe0\xb9\x89\xe0\xb8\xa1\xe0\xb8\x97\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\x94\xe0\xb8\xb9\xe0\xb9\x81\xe0\xb8\xae\xe0\xb8\x9b\xe0\xb8\x9b\xe0\xb8\xb5\xe0\xb9\x89\xe0\xb8\x99\xe0\xb8\xb5\xe0\xb9\x89\xe0\xb8\x8a\xe0\xb8\xa7\xe0\xb8\x99\xe0\xb8\xa1\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x88\xe0\xb8\xa3\xe0\xb8\xb4\xe0\xb8\x87\xe0\xb9\x86\xe0\xb9\x80\xe0\xb8\xa5\xe0\xb8\xa2 \xf0\x9f\x92\x99 https://t.co/yOp6\xe2\x80\xa6'",neutral
"b'RT @NiemanLab: Globally, internet, smartphone, and social media use is \xe2\x86\x91, but there are big age, education, wealth and gender gaps.\n\nIn Gre\xe2\x80\xa6'",positive
"b""RT @_unmentionables: We're looking for #volunteers for our Resource Center in #Athens, #Greece starting in mid-August! If you're over 21 an\xe2\x80\xa6""",negative
